Query,Query Path,SrcFileName,Line,Column,NodeID,Name,DestFileName,DestLine,DestColumn,DestNodeId,DestName,Result State,Result Severity,Comment,Link,Result Status,Detection Date,Scanner,Platform,Category,Expected Value,Actual Value,Issue Type,Package,Package Id,Package Version,Category Name,CVE,CWE,Image,Secret Type,Check,File/Artifact,Location Line,Commit SHA,Validity,Remediation
Privacy_Violation,java/Java_Medium_Threat/Privacy_Violation,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,50,79,pSOenfIhSWylF+ZNunDSQOhjRfI=,pass,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,54,24,Trjf9qKWWHAX+oPAXrYZFvrqvvs=,println,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=i5nUPaTpHZifKuHkyQKzomzapTY%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Privacy_Violation,java/Java_Medium_Threat/Privacy_Violation,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,50,79,pSOenfIhSWylF+ZNunDSQOhjRfI=,pass,/src/main/webapp/vulnerability/SendMessage.jsp,21,73,hLi6CA+gxHbV/d8LfBtULTLHc2Y=,getAttribute,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=bmvayhggH%2FwkWu%2F75J9p4myTECg%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Privacy_Violation,java/Java_Medium_Threat/Privacy_Violation,/src/main/java/org/cysecurity/cspf/jvl/controller/XPathQuery.java,50,79,pSOenfIhSWylF+ZNunDSQOhjRfI=,pass,/src/main/webapp/index.jsp,5,14,VSuh0civBwmabuDu+AVgzC93MKg=,print,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=zfRf2cs7d6mlwP46tU6G9Wp4KYA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/src/main/webapp/vulnerability/Injection/orm.jsp,50,62,83zUNCsGrQZ6Kfk8bRGgsrtCwrc=,"""""id""""",/src/main/webapp/vulnerability/Injection/orm.jsp,12,38,6eulPzfnhvdCNHJfwbgY62nzdAU=,list,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=SLXZD7UKSJqhq5O%2FMG14zoMhXVE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/src/main/webapp/vulnerability/idor/change-email.jsp,28,35,LhnTtK1XvDzwyjQ6FnRY8TwUAeU=,"""""id""""",/src/main/webapp/vulnerability/idor/change-email.jsp,32,31,Mx+qCADXCQ5R84Dq53cM2kuyQ78=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=qxrht14ccjyjyrmeeIOTC%2B89p0I%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/src/main/webapp/admin/manageusers.jsp,13,39,mXrpBbgmIW5QNwNRa3ZwyS7+GSQ=,"""""user""""",/src/main/webapp/admin/manageusers.jsp,14,24,Q8a5WXtPfxDoovUQuO3BQDqzowQ=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=q3zAbh5tlWzyfZLPlbfEF0DdKuA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/src/main/webapp/vulnerability/forumposts.jsp,9,39,Jd7Wfdu/B5gb8QA4JnUWw7AunFM=,"""""postid""""",/src/main/webapp/vulnerability/forumposts.jsp,14,34,VJQm/N0lHooCqWXUMZf+1ZBVnkQ=,executeQuery,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=3%2FeQSEPW0tVOFXt3NCE3hDI0Ge4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Parameter_Tampering,java/Java_Medium_Threat/Parameter_Tampering,/src/main/webapp/vulnerability/DisplayMessage.jsp,16,98,mmW83SwPkoxKmqO73OaDAJ1Dz+w=,"""""msgid""""",/src/main/webapp/vulnerability/DisplayMessage.jsp,16,34,AqNcu3vH5ztuwITndAXCxiKYGIA=,executeQuery,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=AiokqXyOF84OXNBNqK%2Bf%2BFRbAHc%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Open_Redirect,java/Java_Medium_Threat/Open_Redirect,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,43,41,7Uk69FgW8izWIC+dW0OCfhekdRE=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,79,49,HofsqOFlaN/9owQCSa23GJ/qA9I=,sendRedirect,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=YGEL3FySCE2DByleu4Wh%2BLZ%2FKnA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Open_Redirect,java/Java_Medium_Threat/Open_Redirect,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,44,44,9p0jA/+v6g+XC+h7ntCarUPVvb4=,"""""password""""",/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,79,49,HofsqOFlaN/9owQCSa23GJ/qA9I=,sendRedirect,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=g9lEC24wWKzpSg7c8K7Tz9OUYB8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Open_Redirect,java/Java_Medium_Threat/Open_Redirect,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,43,41,7Uk69FgW8izWIC+dW0OCfhekdRE=,"""""username""""",/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,68,57,AvFk7AeUvzo4+yYwXwp0WSRTMgU=,sendRedirect,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=756C9y3aBXaDrbTgtj3tlACfouU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Open_Redirect,java/Java_Medium_Threat/Open_Redirect,/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,44,44,9p0jA/+v6g+XC+h7ntCarUPVvb4=,"""""password""""",/src/main/java/org/cysecurity/cspf/jvl/controller/LoginValidator.java,68,57,AvFk7AeUvzo4+yYwXwp0WSRTMgU=,sendRedirect,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Q2tAqLd7edoH5gecaoPkowhQmD8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Open_Redirect,java/Java_Medium_Threat/Open_Redirect,/src/main/java/org/cysecurity/cspf/jvl/controller/Open.java,36,44,7KYTjypGEC6K02w5pZKGc34UXSc=,"""""url""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Open.java,39,36,+TS3hu0Yw/FmO5P1pmdOgQr3L/s=,sendRedirect,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=e8%2BIm65v8sG3E%2BPTjSobwTFaF0w%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Missing_HSTS_Header,java/Java_Medium_Threat/Missing_HSTS_Header,/src/main/webapp/admin/AddPage.jsp,1,24,9S7xy1EbPtHH4Fi+hBYz9uYOEk0=,jsp_AddPage,/src/main/webapp/admin/AddPage.jsp,1,24,9S7xy1EbPtHH4Fi+hBYz9uYOEk0=,jsp_AddPage,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=8B%2B%2B5nFSzFA4XyZTx2he9S1d5h4%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,61,55,0eOqSFxePdw6rqwgGVndt4EKakM=,"""""adminpass""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,127,53,ffhWABmP97Vxlt7Fqq1EZsu9HYg=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=0ENq2cXzTRIGF8aMqiFbg08BvfA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/admin/adminlogin.jsp,11,39,/HHDwoexFTApNDONEjZ8zoT8xgo=,"""""username""""",/src/main/webapp/vulnerability/csrf/change-info.jsp,31,31,0hxmfURcs3XuYYNSBKQ6tPFMuec=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=qAJZK8DCEgYPpzmsxog08Ni2nQg%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,160,51,vVoCnsRoagEahfAkxvoVxpfNmjg=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=wKAu2yOj1EzBjx5Yzg8uk%2F5ztTU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,159,51,gFyIBN+GnlAZpT5UeHm7/UO3hYw=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=R%2FXU4cljzpXBJOJnuvpqOXHVXj0%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/webapp/admin/adminlogin.jsp,11,39,/HHDwoexFTApNDONEjZ8zoT8xgo=,"""""username""""",/src/main/webapp/vulnerability/csrf/changepassword.jsp,40,33,AxBI/LFWyE82dcBQATE7CA4oOHQ=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=zr8%2FiuNbpx0xqYOIhwPrBocqckc%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,165,52,pMUhLFcAFCOI3XoQDfYFsZ7fUGY=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=eNZ4l6cM%2BjN9TXPNy6VPpVbcbu0%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,164,51,QhcOqKOiVT0L9Jzb4OapbTrHWvk=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Jd1yoHqqKy9zqo5SOKcJLR7dTs0%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,148,51,61/DanZXFtLqpldFahaRWWdtAl8=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=%2BLi5XHv0Y0%2BBMW40AHTv8v6BVxk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,144,51,X+N1S79ft85S9/Vpwm56vYcSiTU=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=4yqzTCreynzchaIxUYxw9QwjmIU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,143,50,Y2/ukgAmKL+VW8yDKC+BSjAPRQk=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=2Vb2x3V9gtI6WgwHrCku5N09hYM%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,152,52,jWah5zVqe6frPjInWzIAr+UJn7Y=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=dBN5ajQrv8TXplFXF6FzhbODrBA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,153,52,OxQwejO0qsISH//4aDlRsfxhdvw=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=X8F2eKaKmqkimz6Jy6KyEX8oOlE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,158,51,/tXPLqPWckZGpk/2WKIWUb+1WFM=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=ytUlZxEyuM7oiDzT%2BSdQcjWWbtw%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,136,50,uu+slYp4r8IaV+bEQHkZmdK+L/Q=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=zOUbKLGhnqWLmMdPPt2rOUfHWnY%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,132,52,80SgmT2p5W20DDyQJ58Yv9y/XmM=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=7fcZk%2FGq1IxXMpsleIG%2FRNoO8Qk%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,139,50,ZzMRlz491XHnLNdq7HTGkFm+MAo=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=xPBIQFhtsNEJRGSUTTqXM2PYFPU%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,138,50,aip+Z6SR2SGoPr+ZhFBF5l8Ehpc=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=GxkbiCrHU0drvU9HiqLyXTDIqsQ%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,137,50,q/Uc1BN99YXUgFeEY3QhzPn5A2Y=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=y7lQtwGxfnrgtuKbzDw9MgHblCA%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,131,51,uEKhtZ5POpbJ00LBUKkSKWQD254=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=OqBZGqMzU%2BEEf06VdzMQFI3%2FYgg%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,130,51,g/QmQUeQNIsZcYrRMrLxjMYu5so=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=RLxloKHG4tlprG3LoPBvsU8uK%2Bo%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,129,53,zKJun1negoQt4t8RrLL2RimyLJM=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=8oQeMKPfP0%2FtNCgKZmdAevzzm%2F8%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,128,53,BjQdglgxZhxwWoSEaOsMXuECtbM=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=KpXOzipL6BWNEcq1FCQM%2FCoV8nE%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,58,39,gc4T1Vp3SUHgbcK6cR6Q8Y0SdyA=,"""""dbname""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,127,53,ffhWABmP97Vxlt7Fqq1EZsu9HYg=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=UKbthyXQLhNZLQdDOWzS67mVfts%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,57,39,TR072F1dGO43Hid6uoQp2Ncqkn0=,"""""dbpass""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,165,52,pMUhLFcAFCOI3XoQDfYFsZ7fUGY=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=Ntpu9g1KdDpz6e95b%2BhPN6Fgn4I%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
CSRF,java/Java_Medium_Threat/CSRF,/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,57,39,TR072F1dGO43Hid6uoQp2Ncqkn0=,"""""dbpass""""",/src/main/java/org/cysecurity/cspf/jvl/controller/Install.java,153,52,OxQwejO0qsISH//4aDlRsfxhdvw=,executeUpdate,To Verify,MEDIUM,-,https://rel-candidate.perf.cxast.net/sast-results/3534332e-7e18-446a-8446-de7e2bbd8027/7a0c2bd5-b974-40a6-927a-88b54c562444?redirect=true&resultId=SWkGYhoblGbBqcUaEDzR9y723Ng%3D,NEW,04/01/2026 16:27,SAST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
